timestamp_us,cache_key,object_size_bytes,session_id,agent_type
1775654464846992,https://openweathermap.org/api,27857,api-integration-1_scraping_0,crawler
1775654464913968,https://openweathermap.org/_next/static/css/0d7c266eb99dc0f8.css,14062,api-integration-1_scraping_0,crawler
1775654464914142,https://openweathermap.org/_next/static/css/c874b3742ce590e5.css,1290,api-integration-1_scraping_0,crawler
1775654464915133,https://www.googletagmanager.com/gtm.js,121059,api-integration-1_scraping_0,crawler
1775654464951655,https://fonts.googleapis.com/css2,706,api-integration-1_scraping_0,crawler
1775654464951748,https://fonts.googleapis.com/css2,633,api-integration-1_scraping_0,crawler
1775654464914226,https://openweathermap.org/_next/static/chunks/webpack-a9023e18ca370db9.js,3844,api-integration-1_scraping_0,crawler
1775654464914301,https://openweathermap.org/_next/static/chunks/996c30a3-84534fcb9477cd19.js,53862,api-integration-1_scraping_0,crawler
1775654464914349,https://openweathermap.org/_next/static/chunks/7627-07625b423e73dd44.js,47249,api-integration-1_scraping_0,crawler
1775654464914415,https://openweathermap.org/_next/static/chunks/main-app-2334f5461b117452.js,1023,api-integration-1_scraping_0,crawler
1775654464914535,https://openweathermap.org/_next/static/chunks/3537-dca65a3a656b44de.js,3769,api-integration-1_scraping_0,crawler
1775654464914458,https://openweathermap.org/_next/static/chunks/865-23256a68cd739517.js,6139,api-integration-1_scraping_0,crawler
1775654464914628,https://openweathermap.org/_next/static/chunks/365-baef1e2dfa4e039a.js,4623,api-integration-1_scraping_0,crawler
1775654464914590,https://openweathermap.org/_next/static/chunks/5643-beefa698bf5ff014.js,3584,api-integration-1_scraping_0,crawler
1775654464914693,https://openweathermap.org/_next/static/chunks/8608-ee2a33633841324c.js,5815,api-integration-1_scraping_0,crawler
1775654464914747,https://openweathermap.org/_next/static/chunks/app/(frontend)/layout-3623a6bf5d8802b2.js,1011,api-integration-1_scraping_0,crawler
1775654464914926,https://openweathermap.org/_next/static/chunks/6548-224ff81995d00f1d.js,6910,api-integration-1_scraping_0,crawler
1775654464914885,https://openweathermap.org/_next/static/chunks/161-885d479e74a1ef67.js,28516,api-integration-1_scraping_0,crawler
1775654464914836,https://openweathermap.org/_next/static/chunks/3380-44c461a309e66cf5.js,37610,api-integration-1_scraping_0,crawler
1775654465269659,https://fonts.gstatic.com/s/poppins/v24/pxiEyp8kv8JHgFVrFJA.ttf,69511,api-integration-1_scraping_0,crawler
1775654465269750,https://fonts.gstatic.com/s/poppins/v24/pxiByp8kv8JHgFVrLEj6V1s.ttf,69245,api-integration-1_scraping_0,crawler
1775654465269810,https://fonts.gstatic.com/s/poppins/v24/pxiByp8kv8JHgFVrLCz7V1s.ttf,68603,api-integration-1_scraping_0,crawler
1775654465269559,https://fonts.gstatic.com/s/poppins/v24/pxiByp8kv8JHgFVrLGT9V1s.ttf,68781,api-integration-1_scraping_0,crawler
1775654465369323,https://openweathermap.org/payload/api/media/file/pexels-brett-sayles-1431822_1.jpg,96538,api-integration-1_scraping_0,crawler
1775654464915071,https://openweathermap.org/_next/static/chunks/app/%5B%5B...slug%5D%5D/layout-31060ac2747fe7cb.js,2289,api-integration-1_scraping_0,crawler
1775654465288196,https://openweathermap.org/_next/image,3663,api-integration-1_scraping_0,crawler
1775654464914980,https://openweathermap.org/_next/static/chunks/5711-e596aa42a9fab9ca.js,13956,api-integration-1_scraping_0,crawler
1775654464915029,https://openweathermap.org/_next/static/chunks/app/%5B%5B...slug%5D%5D/page-b42fb1971dfb7c9f.js,21693,api-integration-1_scraping_0,crawler
1775654465288258,https://openweathermap.org/img/dropdown_icon.svg,622,api-integration-1_scraping_0,crawler
1775654465288296,https://openweathermap.org/img/search.svg,1409,api-integration-1_scraping_0,crawler
1775654465288365,https://openweathermap.org/img/mdi_message-fast.svg,1349,api-integration-1_scraping_0,crawler
1775654465288326,https://openweathermap.org/img/arrow_right_orange.svg,739,api-integration-1_scraping_0,crawler
1775654464914796,https://openweathermap.org/_next/static/chunks/a94babcc-3ab7092cd655a705.js,52873,api-integration-1_scraping_0,crawler
1775654465655446,https://openweathermap.org/guide,424,api-integration-1_scraping_0,crawler
1775654465655519,https://openweathermap.org/marketplace,424,api-integration-1_scraping_0,crawler
1775654465655366,https://openweathermap.org/,424,api-integration-1_scraping_0,crawler
1775654465655592,https://openweathermap.org/weathermap,424,api-integration-1_scraping_0,crawler
1775654465654262,https://openweathermap.org/api,15365,api-integration-1_scraping_0,crawler
